signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_AAT_20260616,,,,,,24.690001,24.26,,,,,,0.0,pending,,2026-06-17T13:17:34+00:00
trackb_cont_AAT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:34+00:00
trackb_cont_ABAT_20260603,3.075,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-17T13:17:10+00:00
trackb_cont_ABAT_20260604,3.42,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-17T13:17:10+00:00
trackb_cont_ABAT_20260605,3.38,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-17T13:17:10+00:00
trackb_cont_ABAT_20260608,3.39,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-17T13:17:10+00:00
trackb_cont_ABBV_20260603,224.949997,,,,,230.470001,213.729996,,,,,,-2.2457,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260604,224.770004,,,,,230.470001,219.149994,,,,,,0.2333,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260605,227.729996,,,,,230.470001,219.149994,,,,,,0.2333,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260608,221.589996,,,,,228.580002,219.149994,,,,,,-3.5559,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260609,222.470001,,,,,228.399994,219.149994,,,,,,-1.7573,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260610,,,,,,228.399994,219.149994,,,,,,-1.7573,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260611,,,,,,228.399994,219.149994,,,,,,-2.5784,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260612,,,,,,228.399994,219.149994,,,,,,-2.5003,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260616,,,,,,223.5,219.149994,,,,,,-1.0833,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABBV_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:23+00:00
trackb_cont_ABG_20260612,,,,,,204.039993,195.789993,,,,,,-1.8498,pending,,2026-06-17T13:19:53+00:00
trackb_cont_ABG_20260616,,,,,,201.940002,198.839996,,,,,,-1.3617,pending,,2026-06-17T13:19:53+00:00
trackb_cont_ABG_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:53+00:00
trackb_cont_ABM_20260611,,,,,,47.0,43.799999,,,,,,-2.3847,pending,,2026-06-17T13:19:37+00:00
trackb_cont_ABM_20260615,,,,,,45.709999,43.799999,,,,,,-3.4349,pending,,2026-06-17T13:19:37+00:00
trackb_cont_ABM_20260616,,,,,,44.540001,43.799999,,,,,,-1.3736,pending,,2026-06-17T13:19:37+00:00
trackb_cont_ABM_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:37+00:00
trackb_cont_ABX_20260616,,,,,,9.88,9.65,,,,,,-1.631,pending,,2026-06-17T13:20:32+00:00
trackb_cont_ABX_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:32+00:00
trackb_cont_ACEL_20260609,13.08,,,,,14.0,12.25,,,,,,1.4073,pending,,2026-06-17T13:19:16+00:00
trackb_cont_ACEL_20260612,,,,,,14.0,12.81,,,,,,-4.4743,pending,,2026-06-17T13:19:16+00:00
trackb_cont_ACH_20260616,,,,,,3.21,3.03,,,,,,-1.6234,pending,,2026-06-17T13:20:29+00:00
trackb_cont_ACH_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:29+00:00
trackb_cont_ACLS_20260615,,,,,,193.779999,176.0,,,,,,-7.0652,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ACLS_20260616,,,,,,193.5,176.0,,,,,,-6.6858,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ACLS_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ACMR_20260603,79.959999,,,,,99.970001,74.190002,,,,,,-16.7947,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACMR_20260604,91.699997,,,,,99.970001,74.190002,,,,,,-16.7947,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACMR_20260605,93.949997,,,,,99.970001,74.190002,,,,,,-16.7947,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACMR_20260608,95.209999,,,,,99.970001,74.190002,,,,,,-16.7947,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACMR_20260616,,,,,,99.970001,90.709999,,,,,,-4.6964,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACMR_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:15+00:00
trackb_cont_ACVA_20260603,5.94,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-17T13:18:36+00:00
trackb_cont_ACVA_20260604,6.45,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-17T13:18:36+00:00
trackb_cont_ACVA_20260605,6.01,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-17T13:18:36+00:00
trackb_cont_ACVA_20260608,6.31,,,,,6.49,5.555,,,,,,-6.4027,pending,,2026-06-17T13:18:36+00:00
trackb_cont_ADC_20260615,,,,,,75.709999,74.190002,,,,,,-1.6439,pending,,2026-06-17T13:20:08+00:00
trackb_cont_ADC_20260616,,,,,,75.110001,74.190002,,,,,,-1.0932,pending,,2026-06-17T13:20:08+00:00
trackb_cont_ADC_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:08+00:00
trackb_cont_ADI_20260603,392.670013,,,,,439.700012,383.320007,,,,,,-11.108,pending,,2026-06-17T13:18:16+00:00
trackb_cont_ADI_20260604,412.130005,,,,,438.649994,383.320007,,,,,,-11.108,pending,,2026-06-17T13:18:16+00:00
trackb_cont_ADI_20260605,417.790009,,,,,438.649994,383.320007,,,,,,-11.108,pending,,2026-06-17T13:18:16+00:00
trackb_cont_ADI_20260608,427.579987,,,,,438.649994,383.320007,,,,,,-4.5019,pending,,2026-06-17T13:18:16+00:00
trackb_cont_ADM_20260603,81.279999,,,,,85.370003,77.519997,,,,,,-8.6226,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ADM_20260604,78.900002,,,,,84.739998,77.519997,,,,,,-8.6226,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ADM_20260605,80.239998,,,,,83.190002,77.519997,,,,,,-8.6226,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ADM_20260608,79.269997,,,,,82.690002,77.519997,,,,,,-8.6226,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ADP_20260603,231.100006,,,,,237.110001,220.220001,,,,,,-2.441,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADP_20260604,225.770004,,,,,237.110001,220.220001,,,,,,-2.441,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADP_20260605,226.210007,,,,,234.850006,220.220001,,,,,,-2.441,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADP_20260608,223.220001,,,,,233.199997,220.220001,,,,,,-2.441,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADP_20260609,222.0,,,,,233.199997,220.220001,,,,,,-3.8676,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADP_20260612,,,,,,227.199997,220.220001,,,,,,-2.4583,pending,,2026-06-17T13:17:41+00:00
trackb_cont_ADTN_20260603,14.95,,,,,18.299999,14.0,,,,,,-19.1219,pending,,2026-06-17T13:18:42+00:00
trackb_cont_ADTN_20260604,15.2,,,,,17.32,14.0,,,,,,-19.1219,pending,,2026-06-17T13:18:42+00:00
trackb_cont_ADTN_20260605,15.26,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-17T13:18:42+00:00
trackb_cont_ADTN_20260608,15.13,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-17T13:18:42+00:00
trackb_cont_AEHR_20260603,93.32,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260604,103.029999,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260605,108.470001,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260608,115.879997,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260615,,,,,,126.620003,104.459999,,,,,,-16.3517,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260616,,,,,,118.690002,104.459999,,,,,,-11.889,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEHR_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:00+00:00
trackb_cont_AEIS_20260615,,,,,,380.059998,349.540009,,,,,,-6.5769,pending,,2026-06-17T13:20:05+00:00
trackb_cont_AEIS_20260616,,,,,,372.0,349.540009,,,,,,-5.8884,pending,,2026-06-17T13:20:05+00:00
trackb_cont_AEIS_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:05+00:00
trackb_cont_AEO_20260612,,,,,,19.280001,17.49,,,,,,-4.374,pending,,2026-06-17T13:18:53+00:00
trackb_cont_AEO_20260616,,,,,,18.67,17.49,,,,,,-5.2289,pending,,2026-06-17T13:18:53+00:00
trackb_cont_AEO_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:53+00:00
trackb_cont_AFL_20260610,,,,,,118.389999,115.660004,,,,,,0.3645,pending,,2026-06-17T13:19:28+00:00
trackb_cont_AFL_20260612,,,,,,118.389999,115.660004,,,,,,-0.6784,pending,,2026-06-17T13:19:28+00:00
trackb_cont_AFL_20260616,,,,,,118.300003,116.480003,,,,,,-0.8301,pending,,2026-06-17T13:19:28+00:00
trackb_cont_AFL_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:28+00:00
trackb_cont_AFRM_20260603,62.810001,,,,,75.739998,61.18,,,,,,-6.8017,pending,,2026-06-17T13:18:38+00:00
trackb_cont_AFRM_20260604,66.489998,,,,,75.739998,61.18,,,,,,-6.8017,pending,,2026-06-17T13:18:38+00:00
trackb_cont_AFRM_20260605,66.169998,,,,,75.739998,61.18,,,,,,-6.8017,pending,,2026-06-17T13:18:38+00:00
trackb_cont_AGL_20260603,101.699997,,,,,118.25,80.0,,,,,,-5.482,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AGL_20260604,116.160004,,,,,118.25,83.294998,,,,,,-1.5891,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AGL_20260605,112.910004,,,,,118.25,91.168999,,,,,,7.7138,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AGL_20260608,114.339996,,,,,118.25,93.769997,,,,,,10.7869,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AGL_20260616,,,,,,114.279999,108.190002,,,,,,-3.4403,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AGL_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:39+00:00
trackb_cont_AHRT_20260603,6.85,,,,,6.94,6.59,,,,,,-0.153,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AHRT_20260604,6.85,,,,,6.94,6.68,,,,,,1.2106,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AHRT_20260605,6.88,,,,,6.94,6.68,,,,,,1.2106,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AHRT_20260608,6.79,,,,,6.94,6.68,,,,,,1.2106,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AHRT_20260616,,,,,,6.88,6.68,,,,,,-2.1962,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AHRT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:18+00:00
trackb_cont_AIT_20260610,,,,,,327.0,313.839996,,,,,,-0.1845,pending,,2026-06-17T13:19:27+00:00
trackb_cont_AIT_20260616,,,,,,327.0,318.820007,,,,,,-0.8074,pending,,2026-06-17T13:19:27+00:00
trackb_cont_AIT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:27+00:00
trackb_cont_AIV_20260603,2.89,,,,,4.3,2.85,,,,,,-33.3333,pending,,2026-06-17T13:18:21+00:00
trackb_cont_AIV_20260604,2.87,,,,,3.1,2.85,,,,,,-33.3333,pending,,2026-06-17T13:18:21+00:00
trackb_cont_AIV_20260605,2.88,,,,,3.1,2.85,,,,,,-33.3333,pending,,2026-06-17T13:18:21+00:00
trackb_cont_AIZ_20260609,260.549988,,,,,262.98999,248.809998,,,,,,-1.2737,pending,,2026-06-17T13:19:15+00:00
trackb_cont_AIZ_20260610,,,,,,262.98999,252.289993,,,,,,0.1071,pending,,2026-06-17T13:19:15+00:00
trackb_cont_AIZ_20260612,,,,,,262.98999,255.369995,,,,,,-1.2108,pending,,2026-06-17T13:19:15+00:00
trackb_cont_AIZ_20260616,,,,,,262.450012,259.049988,,,,,,-0.5795,pending,,2026-06-17T13:19:15+00:00
trackb_cont_AIZ_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:15+00:00
trackb_cont_AJG_20260608,215.740005,,,,,225.339996,211.5,,,,,,-2.1468,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AJG_20260610,,,,,,225.339996,214.199997,,,,,,0.7905,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AJG_20260611,,,,,,223.660004,214.199997,,,,,,-2.6983,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AJG_20260615,,,,,,218.75,214.199997,,,,,,-1.4447,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AJG_20260616,,,,,,217.869995,214.199997,,,,,,-0.854,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AJG_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:49+00:00
trackb_cont_AKAM_20260603,129.970001,,,,,164.800003,127.489998,,,,,,-21.4189,pending,,2026-06-17T13:17:30+00:00
trackb_cont_AKAM_20260604,132.460007,,,,,160.880005,127.489998,,,,,,-21.4189,pending,,2026-06-17T13:17:30+00:00
trackb_cont_AKAM_20260605,133.5,,,,,158.050003,127.489998,,,,,,-21.4189,pending,,2026-06-17T13:17:30+00:00
trackb_cont_AKAM_20260608,134.199997,,,,,150.360001,127.489998,,,,,,-21.4189,pending,,2026-06-17T13:17:30+00:00
trackb_cont_ALAB_20260603,330.859985,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260604,367.470001,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260605,367.149994,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260608,389.200012,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260615,,,,,,398.130005,360.890015,,,,,,-2.9083,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260616,,,,,,397.660004,360.890015,,,,,,-6.8791,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALAB_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:16:54+00:00
trackb_cont_ALGN_20260615,,,,,,182.589996,177.210007,,,,,,-1.2551,pending,,2026-06-17T13:19:20+00:00
trackb_cont_ALGN_20260616,,,,,,181.220001,177.75,,,,,,-0.5678,pending,,2026-06-17T13:19:20+00:00
trackb_cont_ALGN_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:20+00:00
trackb_cont_ALGT_20260603,80.150002,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260604,86.040001,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260605,91.589996,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260608,95.239998,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260615,,,,,,101.540001,94.709999,,,,,,-5.5497,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260616,,,,,,99.760002,95.129997,,,,,,-0.5748,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALGT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:29+00:00
trackb_cont_ALHC_20260612,,,,,,20.73,19.15,,,,,,-5.3854,pending,,2026-06-17T13:19:50+00:00
trackb_cont_ALHC_20260615,,,,,,20.73,19.15,,,,,,-0.9312,pending,,2026-06-17T13:19:50+00:00
trackb_cont_ALHC_20260616,,,,,,20.73,19.862,,,,,,1.6739,pending,,2026-06-17T13:19:50+00:00
trackb_cont_ALHC_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:50+00:00
trackb_cont_ALK_20260615,,,,,,51.5,48.869999,,,,,,-4.8111,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ALK_20260616,,,,,,50.950001,49.09,,,,,,-0.1627,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ALK_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:07+00:00
trackb_cont_ALLY_20260616,,,,,,45.970001,45.540001,,,,,,-0.6111,pending,,2026-06-17T13:20:22+00:00
trackb_cont_ALLY_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:22+00:00
trackb_cont_ALL_20260610,,,,,,225.270004,217.539993,,,,,,1.172,pending,,2026-06-17T13:19:30+00:00
trackb_cont_ALL_20260612,,,,,,224.860001,218.289993,,,,,,-0.583,pending,,2026-06-17T13:19:30+00:00
trackb_cont_ALL_20260616,,,,,,224.860001,221.830002,,,,,,0.1219,pending,,2026-06-17T13:19:30+00:00
trackb_cont_ALL_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:30+00:00
trackb_cont_ALM_20260603,15.3,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-17T13:18:37+00:00
trackb_cont_ALM_20260604,17.07,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-17T13:18:37+00:00
trackb_cont_ALM_20260605,17.68,,,,,18.91,14.7,,,,,,-28.2752,pending,,2026-06-17T13:18:37+00:00
trackb_cont_ALNT_20260603,85.760002,,,,,97.970001,82.669998,,,,,,-3.1627,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260604,91.230003,,,,,97.970001,82.669998,,,,,,-3.1627,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260605,91.370003,,,,,97.970001,82.669998,,,,,,-3.1627,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260608,95.089996,,,,,97.970001,82.669998,,,,,,-3.1627,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260609,95.730003,,,,,97.970001,82.669998,,,,,,-5.1732,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260612,,,,,,97.970001,90.470001,,,,,,-0.8331,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260616,,,,,,97.970001,94.800003,,,,,,-1.363,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALNT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:14+00:00
trackb_cont_ALOY_20260603,13.91,,,,,17.784,10.38,,,,,,-0.6898,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260604,14.06,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260605,15.22,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260608,15.4,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260612,,,,,,17.784,14.21,,,,,,1.0669,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260615,,,,,,17.784,14.48,,,,,,-16.8294,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260616,,,,,,16.559999,14.48,,,,,,-9.7819,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALOY_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:48+00:00
trackb_cont_ALTG_20260616,,,,,,7.34,6.9,,,,,,-3.0899,pending,,2026-06-17T13:19:46+00:00
trackb_cont_ALTG_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:46+00:00
trackb_cont_AMAT_20260603,497.01001,,,,,600.909973,452.910004,,,,,,-9.0542,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMAT_20260604,552.640015,,,,,600.909973,452.910004,,,,,,-9.0542,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMAT_20260605,567.25,,,,,600.909973,452.910004,,,,,,-9.0542,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMAT_20260608,585.780029,,,,,600.909973,466.51001,,,,,,2.9801,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMAT_20260616,,,,,,600.909973,567.650024,,,,,,-4.0094,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMAT_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:16:54+00:00
trackb_cont_AMC_20260603,2.08,,,,,2.54,1.72,,,,,,-8.2667,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260604,2.28,,,,,2.54,1.72,,,,,,-8.2667,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260605,2.34,,,,,2.54,1.72,,,,,,-8.2667,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260608,2.28,,,,,2.54,1.79,,,,,,-4.5333,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260611,,,,,,2.54,2.05,,,,,,-1.4423,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260612,,,,,,2.54,2.19,,,,,,-3.9474,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260615,,,,,,2.54,2.2,,,,,,-7.0553,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260616,,,,,,2.54,2.2,,,,,,-4.1394,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMC_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:55+00:00
trackb_cont_AMD_20260603,452.399994,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260604,488.450012,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260605,511.570007,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260608,547.26001,,,,,558.369995,437.230011,,,,,,-6.2503,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260615,,,,,,558.369995,507.25,,,,,,-7.4969,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260616,,,,,,548.950012,507.25,,,,,,-7.6954,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMD_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:17:02+00:00
trackb_cont_AMGN_20260610,,,,,,358.459991,337.48999,,,,,,-2.3834,pending,,2026-06-17T13:19:26+00:00
trackb_cont_AMGN_20260616,,,,,,353.660004,345.869995,,,,,,-2.0101,pending,,2026-06-17T13:19:26+00:00
trackb_cont_AMGN_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:19:26+00:00
trackb_cont_AMH_20260616,,,,,,32.93,32.290001,,,,,,-1.6448,pending,,2026-06-17T13:20:29+00:00
trackb_cont_AMH_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:20:29+00:00
trackb_cont_AMKR_20260603,69.610001,,,,,96.68,64.32,,,,,,-15.4463,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260604,76.150002,,,,,96.68,64.32,,,,,,-15.4463,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260605,82.779999,,,,,96.68,64.32,,,,,,-15.4463,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260608,85.440002,,,,,96.68,65.199997,,,,,,-14.2895,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260615,,,,,,96.68,82.610001,,,,,,-3.0968,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260616,,,,,,96.68,86.18,,,,,,0.5542,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMKR_20260617,,,,,,,,,,,,,,pending,,2026-06-17T13:18:32+00:00
trackb_cont_AMN_20260603,29.379999,,,,,32.52,28.93,,,,,,-1.9322,pending,,2026-06-17T13:17:44+00:00
